"currency","live","home_page","open_source","github","owner_name","repo_name"
"1337","True","https://www.1337coin.net/","False","","",""
"2give","True","https://2give.info/","True","https://github.com/givecoin/givecoin/releases","givecoin","givecoin"
"42-coin","True","http://42-coin.org/","False","","",""
"808coin","True","http://808bass.space/","False","","",""
"8bit","True","http://www.8-bit.ga/","False","","",""
"9coin","True","http://live9coin.net/","False","","",""
"abjcoin","True","https://www.abjcoin.org/","True","https://github.com/abjcoinblockchain/abjcoin","abjcoinblockchain","abjcoin"
"abncoin","True","https://aviabitcoin.com/","False","","",""
"aces","True","https://bitcointalk.org/index.php?topic=1568436.0","True","https://github.com/aces-coin/acescoin","aces-coin","acescoin"
"achain","True","https://www.achain.com/","True","https://github.com/achain-dev/achain","achain-dev","achain"
"acoin","True","https://acoin.info/","True","https://github.com/acoin-project/acoin","acoin-project","acoin"
"adcoin","True","https://www.getadcoin.com/","True","https://github.com/adcoin-project/adcoin","adcoin-project","adcoin"
"adzcoin","True","https://adzcoin.org/","True","https://github.com/adzcoin/adzcoin","adzcoin","adzcoin"
"aeon","True","http://www.aeon.cash/","True","https://github.com/aeonix/aeon/releases/tag/v0.9.13.0","aeonix","aeon"
"agrolifecoin","True","https://www.agrolifecoin.org/","True","https://github.com/traiborg/agrolifecoin/releases/download/1.2/agrolifecoin-qt.exe","traiborg","agrolifecoin"
"aidos-kuneen","True","http://aidoskuneen.com/","True","https://github.com/aidoskuneen/aidos-wallet/releases","aidoskuneen","aidos-wallet"
"akuya-coin","True","http://akuyacoin.co/","True","https://github.com/akuyacoin/akuyacoin","akuyacoin","akuyacoin"
"allion","False","","","","",""
"allsafe","False","","","","",""
"alpacoin","True","http://alpacoin.com/","False","","",""
"ambercoin","True","http://ambercoin.info","True","https://github.com/ambercoindev/amber","ambercoindev","amber"
"ammo-rewards","True","http://www.ammorewards.net/","False","","",""
"amsterdamcoin","True","http://amsterdamcoin.com/","True","https://github.com/coinprojects/amsterdamcoin-v4/releases/download/v4.1.0.0/amsterdamcoin-qt-4.1.0.","coinprojects","amsterdamcoin-v4"
"anarchistsprime","True","http://www.anarchistsprime.info/","False","","",""
"animecoin","True","https://bitcointalk.org/index.php?topic=749541","True","https://github.com/testzcrypto/animecoin/releases/tag/0.8.3.2","testzcrypto","animecoin"
"anoncoin","False","","","","",""
"antibitcoin","True","http://anti.cash/","False","","",""
"antilitecoin","True","http://antilitecoin.pw/","False","","",""
"antimatter","True","https://bitcoingarden.org/forum/index.php?topic=15468.0","True","https://github.com/antimattercoin/antimatter","antimattercoin","antimatter"
"applecoin","True","http://applecoin.org/","False","","",""
"aquariuscoin","True","http://aquariuscoin.com/","True","https://github.com/aquariusnetwork/arco","aquariusnetwork","arco"
"arbit","True","https://bitcointalk.org/index.php?topic=1054576.0","True","https://github.com/arbitcoin/arbit","arbitcoin","arbit"
"arcticcoin","True","https://arcticcoin.org/","True","https://github.com/arcticcore/arcticcoin/releases/download/v0.12.1.2/arcticcore-0.12.2-win64.zip","arcticcore","arcticcoin"
"argentum","False","","","","",""
"argus","True","https://www.argusnetwork.co","False","","",""
"aricoin","True","https://aricoin.org/","False","","",""
"ark","True","http://ark.io/","True","https://github.com/arkecosystem/ark-desktop/releases","arkecosystem","ark-desktop"
"artbyte","True","https://www.artbyte.me/","False","","",""
"artex-coin","True","http://www.atxcoin.org/","False","","",""
"asch","True","http://www.asch.so/","True","https://github.com/aschplatform","aschplatfor",""
"aseancoin","True","https://asncoin.com","False","","",""
"asiacoin","True","http://www.thecoin.asia/","False","","",""
"asiadigicoin","True","http://asiadigicoin.org/","False","","",""
"asiccoin","True","http://asiccoin.biz","False","","",""
"atbcoin","True","https://atbcoin.com/","False","","",""
"atc-coin","True","http://atccoin.com/","True","https://github.com/atccoin2017/atccoin/","atccoin2017","atccoin"
"atmcoin","True","https://www.atmcoin.com/website/inicio","False","","",""
"atmos","True","https://novusphere.io/","False","","",""
"atomic-coin","True","https://www.atomicproject.org/","False","","",""
"audiocoin","True","http://www.audiocoin.eu/","False","","",""
"aureus","True","http://aureus.cc/","False","","",""
"auroracoin","True","http://auroracoin.is/","True","https://github.com/aurarad/auroracoin","aurarad","auroracoin"
"aurumcoin","True","https://bitcointalk.org/index.php?topic=1165615.0","True","https://github.com/aurumcoin/aurumcoin_au","aurumcoin","aurumcoin_au"
"avatarcoin","True","https://bitcointalk.org/index.php?topic=1287715.0","True","https://github.com/avatarcoin/avatarcoin","avatarcoin","avatarcoin"
"avoncoin","True","http://avoncoin.org/","False","","",""
"axfunds","True","http://axfunds.com/","True","https://github.com/axfunds/axfunds","axfunds","axfunds"
"axiom","True","http://axiomcrypto.org/","False","","",""
"b3coin","True","http://b3coin.net/","True","https://github.com/limxtec/b3-coinv2/releases/download/v2.0.0.2/windows.2.0.0.2.zip","limxtec","b3-coinv2"
"bastonet","True","http://www.bastonet.com/","False","","",""
"bata","True","http://www.bata.io/","True","https://github.com/bta-bata/bata-source","bta-bata","bata-source"
"batcoin","False","","","","",""
"bbqcoin","True","http://bbqcoin.org/","False","","",""
"beatcoin","False","","","","",""
"beavercoin","False","","","","",""
"benjirolls","True","http://benjirolls.cf/","False","","",""
"berncash","True","http://berncoin.org/","True","https://github.com/berniecoin/berncash","berniecoin","berncash"
"bestchain","True","http://bestchain.hol.es/","False","","",""
"betacoin","True","https://betacoin.info/","False","","",""
"biblepay","True","https://biblepay.org/","True","https://github.com/biblepay/biblepay","biblepay","biblepay"
"bigboobscoin","True","https://www.bigboobscoin.info/","False","","",""
"bigup","True","http://bigup.club/","True","https://github.com/bigups/wallet","bigups","wallet"
"billarycoin","True","http://billary.rocks/","False","","",""
"biobar","False","","","","",""
"bipcoin","True","https://bipcoin.org/","False","","",""
"birds","True","https://www.birdscoin.com/","False","","",""
"bismuth","True","http://bismuth.cz/","True","https://github.com/hclivess","hclives",""
"bitalphacoin","False","","","","",""
"bitbar","True","http://bitbar.co/","True","https://github.com/crypto-currency/bitbar","crypto-currency","bitbar"
"bitbase","True","https://bitbase.io","False","","",""
"bitbay","True","http://bitbay.market/","False","","",""
"bitbean","True","http://www.bitbean.org/","False","","",""
"bitcedi","True","http://bitcedi.online/","False","","",""
"bitcentavo","True","http://bitcentavo.com","False","","",""
"bitcloud","True","https://bit-cloud.info/","True","https://github.com/limxtec/bitcloud/releases","limxtec","bitcloud"
"bitcoal","True","http://weusecoal.org/","False","","",""
"bitcoin-21","False","","","","",""
"bitcoin-cash","True","https://www.bitcoincash.org/","True","https://github.com/bitcoinunlimited/buip/blob/master/065.mediawiki","bitcoinunlimited","buip"
"bitcoin-planet","True","http://bitcoin-planet.net/","False","","",""
"bitcoin-plus","True","http://www.bitcoinplus.org","False","","",""
"bitcoin-scrypt","True","http://theotherbitcoin.com","False","","",""
"bitcoin","True","https://bitcoin.org/","False","","",""
"bitcoindark","True","http://bitcoindark.com/","True","https://github.com/jl777/btcd","jl777","btcd"
"bitcoinfast","True","http://bitcoinfast.co/","True","https://github.com/crypto-currency/bitcoinfast","crypto-currency","bitcoinfast"
"bitcoinz","True","https://bitcoinz.global/","True","https://github.com/anthony19114/mybitcoinz/releases/tag/mybitcoinz-linux64-10.0.1","anthony19114","mybitcoinz"
"bitconnect","True","https://bitconnectcoin.co/","True","https://github.com/bitconnectcoin/bitconnectcoin/blob/master/readme.md","bitconnectcoin","bitconnectcoin"
"bitcore","True","http://bitcore.cc/","True","https://github.com/limxtec/bitcore/releases","limxtec","bitcore"
"bitcurrency","True","https://bitcointalk.org/index.php?topic=1856970.0","True","https://github.com/tokyoghetto/bitcurrencypro","tokyoghetto","bitcurrencypro"
"bitdeal","True","https://bitdeal.co.in/","True","https://github.com/bitdeal/bitdeal","bitdeal","bitdeal"
"bitfid","True","https://www.bitfid.com/","True","https://github.com/fidchain","fidchai",""
"bitgem","True","http://www.bitgem.pw/","False","","",""
"bitmark","True","http://bitmark.io/","True","https://github.com/project-bitmark/bitmark/wiki/white-papers","project-bitmark","bitmark"
"bitok","True","http://bitok.online/","False","","",""
"bitquark","True","http://www.bitquark.info/","True","https://github.com/bitquarkcoin/bitquark-0.8.3r21","bitquarkcoin","bitquark-0.8.3r21"
"bitradio","True","http://www.bitrad.io/","True","https://github.com/thebitradio/bitradio","thebitradio","bitradio"
"bitsend","True","http://www.bitsend.info/","True","https://github.com/limxtec/bitsend","limxtec","bitsend"
"bitshares","True","https://bitshares.org","True","https://github.com/bitshares","bitshare",""
"bitsoar","True","http://bitsoar.com/","True","https://github.com/' title='ver 1.0.1'  target=","' title='ver 1.0.1'  target",""
"bitstar","True","https://www.bitstarcoin.com/","True","https://github.com/bitstar/bitstar","bitstar","bitstar"
"bitswift","True","http://bitswift.io/","True","https://github.com/bitswift-v2/bitswift","bitswift-v2","bitswift"
"bittokens","True","http://www.bittoken.pw/","True","https://github.com/bittokens/bittoken","bittokens","bittoken"
"bitvolt","True","http://bitvolt.co/","True","https://github.com/voltcoin/volt","voltcoin","volt"
"bitz","True","https://bitz.biz/","True","https://github.com/mojov3/mojocoin/releases/download/v.3.0.0.5/mojocoin-qt-win-v3.0.0.5.zip","mojov3","mojocoin"
"bitzeny","True","http://bitzeny.org/","True","https://github.com/bitzeny/bitzeny","bitzeny","bitzeny"
"bixc","True","https://cryptocointalk.com/topic/53487-ann-bixc-bixc-is-an-experimental-new-digital-currency-that-enables-instant-payments-to-anyone/","True","https://github.com/mybixc/bixc-src","mybixc","bixc-src"
"blackcoin","True","http://www.blackcoin.co/","True","https://github.com/janko33bd/bitcoin/releases/download/fff/win32.zip","janko33bd","bitcoin"
"blackstar","False","","","","",""
"blakecoin","True","http://www.blakecoin.org/","True","https://github.com/bluedragon747","bluedragon74",""
"blakestar","True","http://www.blakestar.io/","False","","",""
"blazecoin","True","http://blazeco.in/","True","https://github.com/wpstudio/blazecoin","wpstudio","blazecoin"
"blazercoin","True","http://blazercoin.cf/","False","","",""
"blitzcash","True","http://blitz.cash","False","","",""
"blocknet","True","http://blocknet.co/","True","https://github.com/blocknetdx/blocknet-docs","blocknetdx","blocknet-docs"
"blockpool","True","https://www.blockpool.io/","True","https://github.com/blockpool-io","blockpool-i",""
"bluecoin","True","http://www.bluecoin.io/","False","","",""
"bnrtxcoin","True","http://www.bnrtx.com/","False","","",""
"bolivarcoin","True","http://bolicoin.com/","False","","",""
"bongger","True","http://bongger.com","False","","",""
"boostcoin","True","https://bitcointalk.org/index.php?topic=601965.0","False","","",""
"boscoin","True","https://boscoin.io/","True","https://github.com/owlchain/owlchain-core","owlchain","owlchain-core"
"bottlecaps","True","https://bitcointalk.org/index.php?topic=241445.0","True","https://github.com/bottlecaps-foundation/bottlecaps","bottlecaps-foundation","bottlecaps"
"bowscoin","True","https://bitcointalk.org/index.php?topic=1039949.0","True","https://github.com/bowscoin/bowscoin/releases/download/v2.0/bowscoin-win32.zip","bowscoin","bowscoin"
"braincoin","True","https://cryptocointalk.com/topic/46137-braincoin-info-powpossoon","True","https://github.com/axelxod/braincoin","axelxod","braincoin"
"breakout-stake","True","http://www.breakoutcoin.com/","True","https://github.com/breakoutcoin","breakoutcoi",""
"breakout","True","http://www.breakoutcoin.com/","True","https://github.com/breakoutcoin","breakoutcoi",""
"briacoin","True","https://briacoin.com","False","","",""
"bridgecoin","True","https://bridgecoin.org/","True","https://github.com/cryptobridge/bridgecoin","cryptobridge","bridgecoin"
"britcoin","True","http://britcoin.xyz/","True","https://github.com/britcoin3/","britcoin3",""
"btctalkcoin","True","https://bitcointalk.org/index.php?topic=864994.0","True","https://github.com/bccproject/btctalkcoin-1.50","bccproject","btctalkcoin-1.50"
"bubble","True","https://bitcointalk.org/index.php?topic=1348538.0","True","https://github.com/spayse/bubble/releases/tag/1.0.1.2.1","spayse","bubble"
"bumbacoin","True","http://bumbacoin.com/","True","https://github.com/bumbacoin/bumbacoin2-source/releases","bumbacoin","bumbacoin2-source"
"bunnycoin","True","http://bunnycoin.org/","False","","",""
"burst","True","http://www.burst-team.us/","True","https://github.com/poc-consortium","poc-consortiu",""
"buzzcoin","True","http://www.buzzcoin.info/","True","https://github.com/buzzcoin-project/buzz/releases/download/win-2.1/buzzcoin-qt.exe","buzzcoin-project","buzz"
"bytecent","True","http://bytecent.com","False","","",""
"c-bit","True","http://c-bit.me/","True","https://github.com/infernoman/c-bit","infernoman","c-bit"
"cabbage","False","","","","",""
"cachecoin","True","https://www.cachecoin.cc/","False","","",""
"cagecoin","True","http://cagecoin.net","False","","",""
"californium","True","https://bitcointalk.org/index.php?topic=1027613.0","True","https://github.com/californium/californium","californium","californium"
"caliphcoin","True","http://caliphcoin.eu/","False","","",""
"campuscoin","True","https://campuscoin.net/","True","https://github.com/campuscoindev/campuscoin-source","campuscoindev","campuscoin-source"
"canada-ecoin","True","http://www.canadaecoin.ca/","False","","",""
"cannabiscoin","True","http://cannabiscoin.net","True","https://github.com/cannabiscoindev/cannabiscoin420","cannabiscoindev","cannabiscoin420"
"cannacoin","True","http://www.cannacoin.tech/","True","https://github.com/cannacoin-project","cannacoin-projec",""
"cannation","True","http://www.cannationcoin.com/","False","","",""
"capricoin","True","http://capricoin.org/","False","","",""
"carboncoin","True","http://carboncoin.cc","True","https://github.com/carboncointrust/carboncoincore","carboncointrust","carboncoincore"
"cardano","True","https://www.cardanohub.org/","True","https://github.com/input-output-hk/cardano-sl/","input-output-hk","cardano-sl"
"cashcoin","True","https://cashcoin.cash/","False","","",""
"cashme","True","https://bitcointalk.org/index.php?topic=1165889.0","True","https://github.com/cryptonstudio","cryptonstudi",""
"casinocoin","True","http://casinocoin.org/","False","","",""
"catcoin","True","http://www.catcoins.org/","True","https://github.com/catcoinofficial/catcoinrelease","catcoinofficial","catcoinrelease"
"cbd-crystals","True","https://bitcointalk.org/index.php?topic=1652851.0","True","https://github.com/limxtec/bitsend/releases","limxtec","bitsend"
"centurion","True","http://www.centurionlab.org/","False","","",""
"chaincoin","True","http://www.chaincoin.org/","True","https://github.com/chaincoin/chaincoin/wiki","chaincoin","chaincoin"
"chancoin","True","https://chancoin.org/","True","https://github.com/chancoin-core/chancoin/releases","chancoin-core","chancoin"
"cheapcoin","True","https://bitcointalk.org/index.php?topic=1932016.0","True","https://github.com/cheapandcloud/chain","cheapandcloud","chain"
"chesscoin","True","http://chesscoinpro.com/","False","","",""
"chips","True","https://www.supernet.org/","True","https://github.com/supernetorg","supernetor",""
"chncoin","False","","","","",""
"chronos","True","http://chronos-coin.com/","False","","",""
"clams","True","http://clamcoin.org/","True","https://github.com/nochowderforyou/clams","nochowderforyou","clams"
"clinton","True","http://myclint.us/","False","","",""
"cloakcoin","True","https://www.cloakcoin.com/","True","https://github.com/cloakproject/2.0.2.1-wallets","cloakproject","2.0.2.1-wallets"
"clubcoin","True","http://clubcoin.co/","True","https://github.com/bitclubdev/clubcoin","bitclubdev","clubcoin"
"coinonat","True","http://www.coinonat.org/","True","https://github.com/coinonat/new","coinonat","new"
"coinonatx","True","http://coinonatx.com/","True","https://github.com/coinonat/coinonatx ","coinonat","coinonatx "
"colossuscoin-v2","True","http://colossuscoin.org","True","https://github.com/sudo23/infinitecoin-v2","sudo23","infinitecoin-v2"
"colossuscoinxt","True","https://colossuscoin.org/index.php/colx","True","https://github.com/sudo23/infinitecoin-v2","sudo23","infinitecoin-v2"
"comet","False","","","","",""
"compcoin","True","https://compcoin.com/","False","","",""
"compucoin","True","http://compucoin.org/","True","https://github.com/compucoin/compucoin-source-code","compucoin","compucoin-source-code"
"concoin","True","http://www.concoin.com/","True","https://github.com/concoin/concoin-master","concoin","concoin-master"
"condensate","True","http://condensate.co","True","https://github.com/obavijest/rain","obavijest","rain"
"corgicoin","True","https://corgicoinproofofstake.wordpress.com/","True","https://github.com/vashshawn/corgicoinv2/releases/download/v2.0.0/corgicoin-2.0.0-win32.zip","vashshawn","corgicoinv2"
"counterparty","True","http://counterparty.io/","True","https://github.com/counterpartyxcp","counterpartyxc",""
"coupecoin","True","http://www.coupecoin.com/","False","","",""
"crave","True","http://www.craveproject.com","False","","",""
"cream","True","https://creamcoin.com/","False","","",""
"creatio","False","","","","",""
"creativecoin","True","https://www.creativechain.org/","True","https://github.com/creativechain","creativechai",""
"credence-coin","True","http://www.credencepresale.com/","False","","",""
"crevacoin","True","http://www.crevacoin.com/","False","","",""
"crown","True","http://crown.tech/","True","https://github.com/crowndev/crowncoin","crowndev","crowncoin"
"crtcoin","True","http://crtcoin.com/","False","","",""
"cryptcoin","True","http://cryptco.org/","False","","",""
"crypto","True","http://tailflick.wix.com/official-crypto","False","","",""
"cryptocarbon","True","https://cryptocarbon.co.uk/","False","","",""
"cryptoescudo","False","","","","",""
"cryptojacks","True","http://cryptojacks.com/","True","https://github.com/cryptojacks/cryptojacks","cryptojacks","cryptojacks"
"cryptonex","True","https://cryptonex.org/","True","https://github.com/cryptonex","cryptone",""
"cryptonite","True","http://cryptonite.info","True","https://github.com/pallas1/cryptonite/","pallas1","cryptonite"
"cubits","True","http://qbt.scificrypto.info/","True","https://github.com/scificrypto/cubitsv3","scificrypto","cubitsv3"
"curecoin","True","https://curecoin.net/","True","https://github.com/cygnusxi/curecoinsource/releases/download/v1.9.4.1/curecoin-qt.exe","cygnusxi","curecoinsource"
"cybcsec","True","https://cybcsec.com/","True","https://github.com/cybcsec/cybcsec/releases/download/1.0.0.0g/cybcsec-win64.zip","cybcsec","cybcsec"
"cybercoin","True","http://www.cybercoin.space/","False","","",""
"cycling-coin","True","https://bitcointalk.org/index.php?topic=1117611.0","True","https://github.com/cyclingcoin/cyclingcoin","cyclingcoin","cyclingcoin"
"cyder","True","https://bitcointalk.org/index.php?topic=2097594.0","True","https://github.com/cyderenergy/cyder","cyderenergy","cyder"
"cypher","True","https://bitcointalk.org/index.php?topic=1006527.0","True","https://github.com/neworldorder/braveneworld","neworldorder","braveneworld"
"dappster","False","","","","",""
"darklisk","True","https://bitcointalk.org/index.php?topic=1431075.0","True","https://github.com/diskdev/disk","diskdev","disk"
"darsek","True","http://ked.scificrypto.info/","True","https://github.com/scificrypto/darsek","scificrypto","darsek"
"das","True","http://dascryptocash.org/","False","","",""
"dash","True","https://www.dash.org/","True","https://github.com/dashpay/dash","dashpay","dash"
"dashcoin","False","","","","",""
"dashs","True","http://dashscrypt.com/","False","","",""
"daxxcoin","True","https://daxxcoin.org/","False","","",""
"debitcoin","True","https://debitcoin.xyz/","True","https://github.com/debitcoin","debitcoi",""
"decent","True","https://decent.ch/","False","","",""
"decred","True","https://www.decred.org/","True","https://github.com/decred/decred-binaries/releases/download/v1.1.1/decrediton-1.1.1.dmg","decred","decred-binaries"
"deeponion","True","https://deeponion.org/","True","https://github.com/deeponion/deeponion","deeponion","deeponion"
"deltacredits","True","https://bitcointalk.org/index.php?topic=1155319.0","True","https://github.com/gladimor/deltacredits","gladimor","deltacredits"
"denarius","True","http://www.denarius.info","False","","",""
"desire","True","http://www.desire-crypto.com/","False","","",""
"destiny","True","https://bitcointalk.org/index.php?topic=1416068.0","True","https://github.com/destinyteam/mist/releases/download/4.2/expanse-wallet-win32-x64-0-4-2.zip","destinyteam","mist"
"deuscoin","True","http://deuscoin.org/","True","https://github.com/deuscoin-org","deuscoin-or",""
"deutsche-emark","True","http://deutsche-emark.de/","True","https://github.com/emarkproject/emark","emarkproject","emark"
"devcoin","True","http://devcoin.org","False","","",""
"dfscoin","True","http://dfscoins.com/","True","https://github.com/nicodfs/dfscoin","nicodfs","dfscoin"
"diamond","True","http://bit.diamonds","True","https://github.com/dmdcoin/diamond/releases","dmdcoin","diamond"
"digibyte","True","http://www.digibyte.io/","True","https://github.com/digibyte","digibyt",""
"digicube","True","http://www.freestaking.com","False","","",""
"digital-credits","True","http://dcredits.com/","False","","",""
"digital-rupees","False","","","","",""
"digitalcoin","True","http://digitalcoin.co","False","","",""
"digitalnote","True","http://digitalnote.org/","True","https://github.com/xdn-project","xdn-projec",""
"digitalprice","True","http://digitalprice.org/","True","https://github.com/digitalprice/digitalprice/releases/download/v2.0.0.1/digitalprice-qt-v2.0.0.1.zi","digitalprice","digitalprice"
"dimecoin","True","http://www.dimecoin.rocks/","True","https://github.com/peme0815/dimecoin","peme0815","dimecoin"
"dinastycoin","True","http://www.dinastycoin.com/","True","https://github.com/dinastyoffreedom/dinastycoin2.1.0.1/releases","dinastyoffreedom","dinastycoin2.1.0.1"
"dnotes","True","http://dnotescoin.com/","True","https://github.com/dnotescoin/dnotes/","dnotescoin","dnotes"
"dogecoin","True","http://dogecoin.com/","True","https://github.com/dogecoin/dogecoin","dogecoin","dogecoin"
"dollar-online","True","http://www.edollar.online/","True","https://github.com/dollar-online/dollar/releases/download/v1300/dollaronline-qt-win32-v1300.zip","dollar-online","dollar"
"dollarcoin","True","https://bitcointalk.org/index.php?topic=1589371.0","True","https://github.com/dollarcoins/source","dollarcoins","source"
"donationcoin","True","http://donationcoin.org/","True","https://github.com/donationcoin-project/donationcoin","donationcoin-project","donationcoin"
"dopecoin","True","http://www.dopecoin.com/","True","https://github.com/dopecoin-dev/dopecoingold","dopecoin-dev","dopecoingold"
"dotcoin","True","https://www.cryptopia.co.nz","False","","",""
"doubloon","True","http://doubloonboat.com/","False","","",""
"dpay","True","https://bitcointalk.org/index.php?topic=1614252.0","True","https://github.com/movementdao/whitepaper/blob/master/the%20movement%20dao%20whitepaper%20v1.pdf","movementdao","whitepaper"
"draftcoin","True","https://bitcointalk.org/index.php?topic=2144790.0","True","https://github.com/btcdraft/draftcoin","btcdraft","draftcoin"
"dreamcoin","True","http://dreamcoin.fi/","True","https://github.com/tsosunov/dreamcoin","tsosunov","dreamcoin"
"droxne","True","http://droxne.net/","False","","",""
"dubaicoin","False","","","","",""
"dubstep","True","https://bitcointalk.org/index.php?topic=1081671.0","True","https://github.com/dubsteproject/basscreator","dubsteproject","basscreator"
"dutch-coin","False","","","","",""
"dynamic","True","https://duality.solutions/","False","","",""
"e-coin","True","https://www.ecoinsource.com/","True","https://github.com/ecoinclub/ecoin","ecoinclub","ecoin"
"e-dinar-coin","True","https://edinarcoin.com/","False","","",""
"e-gulden","True","http://www.e-gulden.org","True","https://github.com/electronic-gulden-foundation/egulden'>software programmacode</a> als de <a href=","electronic-gulden-foundation","egulden'>software programmacode<"
"earthcoin","False","","","","",""
"ebittree-coin","True","https://www.ebittree.com/","False","","",""
"ecocoin","True","http://www.ecocoin.us/","False","","",""
"edrcoin","False","","","","",""
"eggcoin","True","https://bitcointalk.org/index.php?topic=1013555.0","True","https://github.com/eastercoindev/eggcoin","eastercoindev","eggcoin"
"ego","True","https://bitcointalk.org/index.php?topic=1631176.0","True","https://github.com/limxtec/bitsend/releases","limxtec","bitsend"
"einsteinium","True","https://www.emc2.foundation/","True","https://github.com/emc2foundation/einsteinium","emc2foundation","einsteinium"
"elacoin","True","http://elc.22web.org/","False","","",""
"elastic","True","https://www.elastic.pw/","True","https://github.com/elastic-coin/elastic-pl/blob/master/readme.md","elastic-coin","elastic-pl"
"elcoin","False","","","","",""
"electra","True","https://electraproject.org/","False","","",""
"electroneum","True","http://electroneum.com/","False","","",""
"elementrem","True","http://www.elementrem.org/","False","","",""
"ellaism","True","https://ellaism.com/","True","https://github.com/ellaism","ellais",""
"elysium","True","https://bitcointalk.org/index.php?topic=1777414.0","True","https://github.com/findblocks/elysium","findblocks","elysium"
"embercoin","True","https://www.embercoin.io/","True","https://github.com/embercoin/ember/releases","embercoin","ember"
"emercoin","True","http://emercoin.com/","False","","",""
"emoneypower","True","http://coinmoney.co/","True","https://github.com/emoneypower/emoneypower-master","emoneypower","emoneypower-master"
"energycoin","True","https://energycoin.eu/","False","","",""
"enigma","True","http://www.enigmacoin.exnet.su/","True","https://github.com/teamintellect/enigmacoin/raw/master/release/windows/enigmacoin-qt.7z","teamintellect","enigmacoin"
