"currency","live","home_page","open_source","github","owner_name","repo_name"
"environ","True","https://bitcointalk.org/index.php?topic=1929166","True","https://github.com/environcoin/environproject","environcoin","environproject"
"equitrader","True","http://www.equitrader.co/","True","https://github.com/equitrader/equitrade","equitrader","equitrade"
"eryllium","True","https://eryllium.com/","True","https://github.com/eryllium/wallet/blob/master/eryllium-win.zip","eryllium","wallet"
"espers","True","http://espers.io/","True","https://github.com/cryptocoderz/espers","cryptocoderz","espers"
"eternity","True","http://ent.eternity-group.org/","True","https://github.com/eternity-group/eternity/releases/download/v0.12.1.6/eternitycore-0.12.1-win64.zi","eternity-group","eternity"
"ethereum-classic","True","https://ethereumclassic.github.io/","True","https://github.com/ethereumclassic/faq","ethereumclassic","faq"
"ethereum-dark","True","https://www.ethereumdark.net/","False","","",""
"ethereum","True","https://www.ethereum.org/","True","https://github.com/ethereum/mist/releases/download/v0.9.2/mist-macosx-0-9-2.dmg","ethereum","mist"
"eurocoin","True","http://eurocoin-euc.com/","True","https://github.com/scriptexpert/eurocoin","scriptexpert","eurocoin"
"europecoin","True","https://www.europecoin.eu.org","True","https://github.com/limxtec/europecoin-v3/releases","limxtec","europecoin-v3"
"evergreencoin","True","http://evergreencoin.org/","True","https://github.com/evergreencoindev/evergreencoin/archive/v1.6.0.1.zip","evergreencoindev","evergreencoin"
"evil-coin","True","http://evilcoin.xyz/","True","https://github.com/coins4lunch/evilcoin/releases","coins4lunch","evilcoin"
"evotion","True","http://evotion.info/","True","https://github.com/evoshiun/evotion","evoshiun","evotion"
"excelcoin","True","https://www.exceltoken.com/wallet/coin.php?coin_id=6","False","","",""
"exclusivecoin","True","http://exclusivecoin.pw","True","https://github.com/exclfork/exclusivecoin/releases","exclfork","exclusivecoin"
"expanse","True","http://www.expanse.tech/","True","https://github.com/expanse-org/exr-dapp/raw/master/app/public/img/exr_logo.png","expanse-org","exr-dapp"
"factom","True","http://factom.org/","False","","",""
"faircoin","True","http://fair-coin.org/","True","https://github.com/faircoin","faircoi",""
"falcoin","True","http://falcoin.info/","True","https://github.com/falconcoin/falcoin","falconcoin","falcoin"
"fantomcoin","True","http://fantomcoin.org/","True","https://github.com/amphibia/fantomcoin","amphibia","fantomcoin"
"fargocoin","True","https://fargocoin.org/","True","https://github.com/fargocoin","fargocoi",""
"fastcoin","True","http://www.fastcoin.ca/","False","","",""
"fazzcoin","False","","","","",""
"feathercoin","True","http://feathercoin.com","True","https://github.com/feathercoin/feathercoin/releases/download/v0.9.6.1/feathercoin-0.9.6.1-win64-set","feathercoin","feathercoin"
"fedoracoin","True","http://fedoraco.in/","False","","",""
"fimkrypto","True","http://fimk.fi/","True","https://github.com/fimkrypto/mofowallet/releases","fimkrypto","mofowallet"
"fincoin","True","http://fincoin.co/","True","https://github.com/fincoinltd/fnc/blob/master/fincoin-update.zip","fincoinltd","fnc"
"firecoin","True","https://bitcointalk.org/index.php?topic=972809.0","True","https://github.com/techcoincommunity/firecoin/releases","techcoincommunity","firecoin"
"fireflycoin","True","https://cryptocointalk.com/topic/1450-fireflycoin-ffc-information/","True","https://github.com/fireflycoin/fireflycoin\u00a0sample fireflycoin.conf\n\nrpcuser=fireflycoin\nrpc","fireflycoin","fireflycoin"
"first-bitcoin","True","http://bitcoincapitalcorp.com/","False","","",""
"firstcoin","True","http://firstcoinproject.com/","False","","",""
"flappycoin","True","https://flappycoins.wordpress.com/","False","","",""
"flash","True","https://flashcoin.io/","True","https://github.com/flashcoin-io/","flashcoin-io",""
"flavorcoin","True","http://www.flavorcoinradio.com/","False","","",""
"flaxscript","True","http://flaxscript.org","True","https://github.com/phatkiller/windows-clients/tree/master/flaxscript-1.1.2","phatkiller","windows-clients"
"florincoin","False","","","","",""
"fluttercoin","True","http://www.fluttercoin.me/","True","https://github.com/ofeefee/fluttercoin","ofeefee","fluttercoin"
"flycoin","True","https://bitcointalk.org/index.php?topic=1154550.0","True","https://github.com/coinprojects/fly-coin","coinprojects","fly-coin"
"fonziecoin","True","https://bitcointalk.org/index.php?topic=979296.0","True","https://github.com/fonziecoin/fonzie/blob/master/readme.md","fonziecoin","fonzie"
"footy-cash","True","http://footycash.com/","True","https://github.com/footycash/footycashv2/releases/","footycash","footycashv2"
"force","True","https://forcecoin.io/","True","https://github.com/forceunited/force","forceunited","force"
"francs","True","http://www.francs.paris/","True","https://github.com/frn-crypto","frn-crypt",""
"franko","True","http://frankos.org","False","","",""
"frankywillcoin","True","https://bitcointalk.org/index.php?topic=2218168.0","True","https://github.com/swarmfund","swarmfun",""
"frazcoin","False","","","","",""
"freicoin","True","http://freico.in","True","https://github.com/freicoin/freicoin/archive/v0.8.6-2.zip","freicoin","freicoin"
"fuelcoin","True","http://www.fuelcoin.org/","True","https://github.com/fuelcointwo/fuelcoin/releases/download/1.0.1.3/fuelcoin-qt.exe","fuelcointwo","fuelcoin"
"fujicoin","True","http://www.fujicoin.org/","True","https://github.com/satoshilabs/slips/blob/master/slip-0044.md","satoshilabs","slips"
"futcoin","True","http://fut-coin.com/","False","","",""
"fuzzballs","True","http://www.fyi-koerier.nl/fuzzballs.htm","False","","",""
"gaia","True","http://gaiaplatform.com/","False","","",""
"gambit","True","http://www.gambitcrypto.com","True","https://github.com/collincrypto/gambitcrypto/releases/tag/v1.1","collincrypto","gambitcrypto"
"gamebet-coin","False","","","","",""
"gamecredits","True","http://gamecredits.com","False","","",""
"gameleaguecoin","True","https://bitcointalk.org/index.php?topic=595779.0","True","https://github.com/gameleague/gameleaguecoin","gameleague","gameleaguecoin"
"gameunits","True","http://gameunits.org/","True","https://github.com/gameunits/gameunits","gameunits","gameunits"
"ganjacoin","True","https://www.ganjacoinpro.com/","False","","",""
"gapcoin","True","http://gapcoin.org","True","https://github.com/gapcoin","gapcoi",""
"gbcgoldcoin","True","http://gbcgoldcoin.org/","False","","",""
"gcoin","True","https://gcn.zone","False","","",""
"geertcoin","True","https://bitcointalk.org/index.php?topic=1789401.0","True","https://github.com/geertaltcoin/geertcoin","geertaltcoin","geertcoin"
"geocoin","True","http://geocoin.cash/","False","","",""
"geysercoin","True","http://geysercoin.com/","True","https://github.com/geysercoin/geysercoin","geysercoin","geysercoin"
"global-tour-coin","True","http://www.gtccoinclub.com/","False","","",""
"globalboost-y","True","http://globalboost-y.com/","True","https://github.com/bitcoines/cpuminer-yescrypt","bitcoines","cpuminer-yescrypt"
"globalcoin","True","http://www.globalcoin.info/","False","","",""
"globaltoken","True","http://globaltoken.org/","True","https://github.com/globaltoken/globaltoken","globaltoken","globaltoken"
"goldblocks","True","http://goldblocks.eu/","True","https://github.com/goldblockscoin","goldblockscoi",""
"goldcoin","True","http://www.gldcoin.com","False","","",""
"goldmaxcoin","True","http://gmxcoin.org/","False","","",""
"goldpieces","True","http://goldpieces.net/","False","","",""
"goldreserve","True","http://www.goldreservecoin.com/","False","","",""
"golfcoin","True","https://bitcointalk.org/index.php?topic=1608804.0","False","","",""
"golos-gold","True","https://golos.io/","False","","",""
"golos","True","https://golos.io/","False","","",""
"gpu-coin","True","http://gpucoin.usedgpus.com/","False","","",""
"grantcoin","True","http://www.grantcoin.org/","False","","",""
"greencoin","True","http://www.grcoin.com/","True","https://github.com/greencoin-dev/greencoinv2","greencoin-dev","greencoinv2"
"gridcoin","True","http://www.gridcoin.us/","True","https://github.com/grctest/gridcoin-site/graphs/contributors","grctest","gridcoin-site"
"grimcoin","True","http://grim.reaper.rocks/","False","","",""
"groestlcoin","True","http://www.groestlcoin.org/","False","","",""
"guccionecoin","True","https://guccionecoin.wordpress.com/","True","https://github.com/guccionecoin/gcc","guccionecoin","gcc"
"gulden","True","https://gulden.com/","False","","",""
"gulfcoin","True","https://www.mygulfcoin.com/","False","","",""
"guncoin","True","http://www.guncoin.info/","False","","",""
"gxshares","True","https://gxs.gxb.io/","True","https://github.com/gxchain/whitepaper/blob/master/zh/whitepaper.md","gxchain","whitepaper"
"halcyon","True","http://halcyon.top/","True","https://github.com/ghostlander/halcyon/releases/download/v1.1.0.2-hal/halcyon-win-1.1.0.2.zip","ghostlander","halcyon"
"halloween-coin","True","https://bitcointalk.org/index.php?topic=1867413.0","True","https://github.com/hesdeadjim/halloweencoinfinal","hesdeadjim","halloweencoinfinal"
"happycoin","True","http://happycointech.org/","True","https://github.com/happycoinmaster/happycoin","happycoinmaster","happycoin"
"harmonycoin","True","https://bitcointalk.org/index.php?topic=639835","True","https://github.com/fernand0x/thenet","fernand0x","thenet"
"healthywormcoin","True","http://healthyworm.com/","False","","",""
"helleniccoin","True","http://www.helleniccoin.gr/","False","","",""
"hempcoin","True","http://hempcoin.org/","True","https://github.com/hempcoin-project/thc","hempcoin-project","thc"
"hexx","True","https://bitcointalk.org/index.php?topic=1171724.0","True","https://github.com/hexxcointakeover/hexxcoin","hexxcointakeover","hexxcoin"
"hicoin","True","http://xhicoin.com/","False","","",""
"high-gain","True","https://bitcointalk.org/index.php?topic=2213950","True","https://github.com/highgainqubit/highgain","highgainqubit","highgain"
"high-voltage","True","http://www.highvoltagecoin.tech/","False","","",""
"hitcoin","True","http://hitcoininfo.com/","True","https://github.com/tradopia/hitcoinwallet","tradopia","hitcoinwallet"
"hobonickels","True","http://hobonickels.info/","True","https://github.com/tranz5/hobonickels/releases/latest","tranz5","hobonickels"
"hodlcoin","True","http://hodlcoin.com","True","https://github.com/hodlcoin/hodlcoin","hodlcoin","hodlcoin"
"honey","False","","","","",""
"hshare","True","https://h.cash/","True","https://github.com/hcashorg/hshare/releases/download/v2.1.0.0/hshare-osx-2.1.0.0.zip","hcashorg","hshare"
"htmlcoin","True","http://www.htmlcoin.com","False","","",""
"huncoin","True","http://huncoin.org/","True","https://github.com/huncoin/huncoin","huncoin","huncoin"
"huntercoin","True","http://huntercoin.org/","False","","",""
"hush","True","https://myhush.org/","False","","",""
"hyper","True","http://hypercrypto.com/","False","","",""
"hyperstake","True","http://hyperstake.io/","True","https://github.com/hyperstake/hyperstake","hyperstake","hyperstake"
"i0coin","True","http://izerocoin.org","False","","",""
"ibank","True","https://bitcointalk.org/index.php?topic=1542789.0","True","https://github.com/ibankgroup/ibank","ibankgroup","ibank"
"icobid","True","http://icobidplatform.net/","False","","",""
"icoin","True","http://www.icoin.world/","False","","",""
"iconic","True","http://iconicproject.com/","True","https://github.com/iconictoken/iconic","iconictoken","iconic"
"impact","True","http://impact-coin.com/","False","","",""
"impulsecoin","False","","","","",""
"incakoin","True","http://incakoin.info/","True","https://github.com/madross/incakoin-new/releases/tag/v.1.5.1.0","madross","incakoin-new"
"india-coin","False","","","","",""
"infinitecoin","True","http://www.infiniteco.in","True","https://github.com/infinitecoin/infinitecoin","infinitecoin","infinitecoin"
"inflationcoin","True","http://inflationcoin.org/","True","https://github.com/inflationcoin/inflationcoin target=","inflationcoin","inflationcoin target="
"influxcoin","True","http://influxcoin.xyz/","False","","",""
"innova","True","http://innovacoin.info/","True","https://github.com/innovacoin/innova/releases","innovacoin","innova"
"insanecoin","True","http://insanecoin.com/","False","","",""
"interzone","True","https://interzone.space/","True","https://github.com/projectinterzone/windows-client/archive/master.zip","projectinterzone","windows-client"
"invisiblecoin","True","https://bitcointalk.org/index.php?topic=1204574.0","True","https://github.com/ivzdev/invisiblecoin","ivzdev","invisiblecoin"
"ion","True","https://ionomy.com/","False","","",""
"iota","True","https://iota.org/","True","https://github.com/iotaledger","iotaledge",""
"irishcoin","True","http://irishcoin.org/","False","","",""
"islacoin","True","http://www.islacoin.net/","False","","",""
"iticoin","True","http://iticoin.com/","True","https://github.com/sppl/iti","sppl","iti"
"ixcoin","True","https://www.ixcoin.net/","False","","",""
"jewels","True","http://jewelsproject.com/","False","","",""
"jin-coin","True","http://jin-coin.info/","False","","",""
"jobscoin","False","","","","",""
"joincoin","True","https://bitcointalk.org/index.php?topic=737405.0","True","https://github.com/joincoin/joincoin","joincoin","joincoin"
"joulecoin","True","http://www.jouleco.in/","True","https://github.com/joulecoin/joulecoin/releases/download/v0.9.2.6/joulecoin-0.9.2.6-win32.zip","joulecoin","joulecoin"
"karbowanec","True","http://karbowanec.com/","True","https://github.com/seredat/karbowanec","seredat","karbowanec"
"karmacoin","True","http://www.givekarma.net/","True","https://github.com/karmateam/karma","karmateam","karma"
"kashhcoin","True","http://www.kashhcoin.com/","True","https://github.com/cashhcointech/kashhcoin","cashhcointech","kashhcoin"
"kayicoin","True","https://www.xn--kay-lua.net/","False","","",""
"kekcoin","True","http://kekcoin.co/","True","https://github.com/kekcoin-core","kekcoin-cor",""
"kibicoin","True","http://www.kibicoin.org/","False","","",""
"kilocoin","True","http://kilocoin.com/","False","","",""
"kingn-coin","True","http://kingncoin.com/","True","https://github.com/ulandort/kingncoin-source","ulandort","kingncoin-source"
"kittehcoin","True","https://kittehcoin.info/","True","https://github.com/kittehcoin/kittehcoin","kittehcoin","kittehcoin"
"kobocoin","True","http://kobocoin.com","False","","",""
"komodo","True","https://komodoplatform.com/","True","https://github.com/supernetorg","supernetor",""
"kronecoin","True","https://bitcointalk.org/index.php?topic=2068475.0","True","https://github.com/kronecoin","kronecoi",""
"kucoin-shares","True","https://www.kucoin.com/","False","","",""
"kurrent","True","http://kurrentproject.com/","False","","",""
"kushcoin","True","https://kushcoin.co","True","https://github.com/kushcoin-project/kushcoin","kushcoin-project","kushcoin"
"lanacoin","True","https://lanacoin.com/","True","https://github.com/lanacoin/lanacoin/releases","lanacoin","lanacoin"
"landcoin","True","http://landcoin.co/","False","","",""
"lathaan","False","","","","",""
"lazaruscoin","True","http://lazaruscoin.com/","False","","",""
"leacoin","True","https://bitcointalk.org/index.php?topic=1006917","True","https://github.com/leacoin/leacoin","leacoin","leacoin"
"leocoin","True","http://www.leocoin.org/","False","","",""
"lepen","True","https://bitcoingarden.org/forum/index.php?topic=12135.0","True","https://github.com/lepencoin/lepencoin","lepencoin","lepencoin"
"letitride","True","http://www.letitri.de/","False","","",""
"leviarcoin","True","https://leviarcoin.org/","True","https://github.com/leviarcoin/leviarcoin-src","leviarcoin","leviarcoin-src"
"levoplus","True","http://levoplus.com/","False","","",""
"linda","True","http://lindacoin.com/","False","","",""
"linkedcoin","True","https://www.linkedcoin.com/","False","","",""
"linx","True","https://mylinx.io/","True","https://github.com/linx-project/linx","linx-project","linx"
"lisk","True","https://lisk.io/","True","https://github.com/liskhq","liskh",""
"litebar","True","http://litebar.co/","True","https://github.com/crypto-currency/litebar/","crypto-currency","litebar"
"litebitcoin","True","http://www.lbtc.info/","True","https://github.com/litecoin-project/litecoin/tree/v0.14.2.<br> <br> added new re-target algorithm f","litecoin-project","litecoin"
"litecoin-plus","True","http://litecoinplus.co","True","https://github.com/crypto-currency/litecoinplus","crypto-currency","litecoinplus"
"litecoin-ultra","True","http://www.litecoinultra.com/","False","","",""
"litecoin","True","https://litecoin.com","False","","",""
"litecred","True","http://litecred.com/","False","","",""
"litedoge","True","http://www.ldoge.tech/","False","","",""
"lomocoin","True","http://www.lomostar.com/","False","","",""
"lottocoin","True","http://lottocoin.org/","False","","",""
"luckchain","True","http://luckchain.org/","True","https://github.com/luckbash/bash","luckbash","bash"
"luna-coin","False","","","","",""
"luxcoin","False","","","","",""
"lykke","True","https://lykke.com","True","https://github.com/lykkecity/","lykkecity",""
"machinecoin","True","http://www.machinecoin.org","True","https://github.com/machinecoin-project/machinecoin-core/releases/download/v0.14.0/machinecoin-0.14.","machinecoin-project","machinecoin-core"
"macron","True","https://bitcointalk.org/index.php?topic=1840661.0","True","https://github.com/macroncoin/macron","macroncoin","macron"
"magi","True","http://coinmagi.org/","True","https://github.com/magi-project/magi","magi-project","magi"
"magnetcoin","True","https://magnetcoin.net/","True","https://github.com/magnetcoindev/magnetcoin","magnetcoindev","magnetcoin"
"magnum","True","https://www.mgmcoin.org/","False","","",""
"mantracoin","True","https://mantracoin.org/","False","","",""
"mao-zedong","True","https://bitcointalk.org/index.php?topic=1970439.0","True","https://github.com/mao-zedongx/mao-zedong/","mao-zedongx","mao-zedong"
"marijuanacoin","True","https://marijuanacoin.net","True","https://github.com/marijuanacoin-official/marijuanacoin/releases","marijuanacoin-official","marijuanacoin"
"marscoin","True","http://marscoin.org/","True","https://github.com/marscoin","marscoi",""
"martexcoin","True","http://martexcoin.org/","True","https://github.com/martexcoin/martexcoin","martexcoin","martexcoin"
"marxcoin","True","https://www.marxcoin.com/","False","","",""
"master-swiscoin","True","https://www.swisopensource.com/","True","https://github.com/scnpay/swiscoin-master","scnpay","swiscoin-master"
"masternodecoin","True","http://www.masternodecoin.org/","True","https://github.com/masternodecoin/masternodecoin","masternodecoin","masternodecoin"
"mavro","True","http://mavro.org/","False","","",""
"maxcoin","True","https://www.maxcoin.co.uk/","True","https://github.com/orgs/max-coin/people","orgs","max-coin"
"mazacoin","False","","","","",""
"megacoin","True","https://www.megacoin.eu/","True","https://github.com/limxtec/megacoin/releases/tag/0.10.3.2","limxtec","megacoin"
"memetic","True","https://memetic.ai/","False","","",""
"mergecoin","True","http://www.mergecoin.com/","True","https://github.com/mergecoin-project/mergecoin-master/archive/v2.1.8.0.tar.gz","mergecoin-project","mergecoin-master"
"metal-music-coin","True","http://metalmusiccoin.pw/","False","","",""
"metalcoin","True","http://www.metalmoshpit.com/","False","","",""
"microcoin","True","http://microcoin.alcurex.info/","False","","",""
"milocoin","False","","","","",""
"mincoin","True","https://www.mincoin.us/","True","https://github.com/mincoin","mincoi",""
"mindcoin","False","","","","",""
"mineum","True","https://mineum.org/","False","","",""
"minexcoin","True","https://minexcoin.com/","True","https://github.com/minexcoin/minexcoin","minexcoin","minexcoin"
"mintcoin","True","http://www.mintcoinofficial.com","True","https://github.com/mintcoincommunity/mintcoin-desktop-wallet/releases","mintcoincommunity","mintcoin-desktop-wallet"
"mmxvi","True","https://bitcointalk.org/index.php?topic=1361482.0","True","https://github.com/coin2016/mmxvi","coin2016","mmxvi"
"mobilecash","True","http://www.mbl.cash/","False","","",""
"moin","True","https://discovermoin.com/","True","https://github.com/moin/moin/releases/latest","moin","moin"
"mojocoin","True","https://mojocoin.org/","True","https://github.com/mojov3/mojocoin/releases/download/v.3.0.0.5/mojocoin-qt-win-v3.0.0.5.zip","mojov3","mojocoin"
"monacocoin","True","http://www.monacocoin.net/","True","https://github.com/monacocoin-net/monacocoin-core/releases","monacocoin-net","monacocoin-core"
"monacoin","True","http://monacoin.org","True","https://github.com/monacoinproject/monacoin/releases/download/monacoin-0.14.2/monacoin-0.14.2-win64","monacoinproject","monacoin"
"monero","True","http://www.monero.cc","True","https://github.com/monero-project/meta/blob/master/vulnerability_response_process.md","monero-project","meta"
"moneta","True","https://bitcointalk.org/index.php?topic=737548.0","True","https://github.com/crypto2/moneta","crypto2","moneta"
"monetaryunit","True","http://www.monetaryunit.org","True","https://github.com/muecoin/muecore/releases","muecoin","muecore"
"money","True","http://moneyfoundation.github.io/moneypage/index.html","True","https://github.com/moneyfoundation/moneywallets/raw/master/windows/money-qt.zip","moneyfoundation","moneywallets"
"moneycoin","True","http://moneycoin.pw/","False","","",""
"mooncoin","True","http://mooncoin.com/","True","https://github.com/mooncoindev/moonaudit","mooncoindev","moonaudit"
"motocoin","True","http://motocoin.org/","False","","",""
"msd","True","https://mymsdspace.com/","False","","",""
"musicoin","True","https://www.musicoin.org/","False","","",""
"mustangcoin","True","https://bitcointalk.org/index.php?topic=1609008.0","True","https://github.com/mustangcoin/mst-v3","mustangcoin","mst-v3"
"myriad","True","http://myriadcoin.org/","False","","",""
"namecoin","True","https://www.namecoin.org/","True","https://github.com/namecoin/meta/blob/master/roadmap.md","namecoin","meta"
"namocoin","True","http://namocoin.co.in/","True","https://github.com/namocoin/namocoin","namocoin","namocoin"
"nav-coin","True","http://www.navcoin.org/","True","https://github.com/furze","furz",""
"neblio","True","https://nebl.io/","False","","",""
"nem","True","http://nem.io","True","https://github.com/nemproject","nemprojec",""
"neo","True","https://neo.org/","True","https://github.com/neo-project","neo-projec",""
"neoscoin","True","http://www.neoscoin.com","True","https://github.com/neoscoin/neos-core","neoscoin","neos-core"
"netbit","True","https://bitcointalk.org/index.php?topic=1675290.0","True","https://github.com/netbit-official/netbit-windows","netbit-official","netbit-windows"
"netcoin","True","http://netcoin.io","False","","",""
"netko","True","http://netko.tech/","True","https://github.com/netkotech/netko/releases/tag/v1.0.0.1","netkotech","netko"
"neuro","True","http://neurocoin.org/","False","","",""
"neutron","True","http://www.neutroncoin.com/","True","https://github.com/neutroncoin/neutron/releases/download/v1.1.3/neutron-qt_v1.1.3_win32.exe","neutroncoin","neutron"
"nevacoin","True","https://nevacoin.net/","True","https://github.com/nevacoin/nevacoin/releases","nevacoin","nevacoin"
"newyorkcoin","True","http://nycoin.net/","True","https://github.com/nycoin/nycoin","nycoin","nycoin"
"nexus","True","http://www.nexusearth.com/","True","https://github.com/nexusoft/nexus","nexusoft","nexus"
"noblecoin","True","https://www.noblemovement.com","False","","",""
"nodecoin","True","https://bitcointalk.org/index.php?topic=1692502.0","True","https://github.com/nodecoins/release","nodecoins","release"
"nolimitcoin","True","http://www.nolimitcoin.org/","True","https://github.com/nolimitcoin","nolimitcoi",""
"novacoin","True","http://novacoin.org","True","https://github.com/novacoin-project/novacoin/wiki","novacoin-project","novacoin"
"nubits","True","https://www.nubits.com","False","","",""
"nxt","True","https://nxt.org/","False","","",""
"nyancoin","True","https://www.nyancoin.info/","False","","",""
"obsidian","True","https://obsidianplatform.com","True","https://github.com/obsidianproject/obsidian-qt/releases","obsidianproject","obsidian-qt"
"ocow","True","http://ocow.ga/","False","","",""
"octocoin","False","","","","",""
"okcash","True","http://okcash.co","False","","",""
"omicron","False","","","","",""
"omni","True","http://www.omnilayer.org/","True","https://github.com/omnilayer/spec","omnilayer","spec"
"onix","True","http://www.onixcoin.com/","False","","",""
"opal","True","http://www.opal-coin.com","True","https://github.com/opalcoin/opalcoin","opalcoin","opalcoin"
"operand","False","","","","",""
"opescoin","True","https://bitcointalk.org/index.php?topic=1300008.0","True","https://github.com/opescoin/opes","opescoin","opes"
"orbitcoin","True","http://orbitcoin.org/","False","","",""
"orlycoin","True","http://www.orlycoin.com/","True","https://github.com/orlycoin/orlycoin","orlycoin","orlycoin"
"osmiumcoin","True","https://bitcointalk.org/index.php?topic=1201395.0","True","https://github.com/os76/osmiumcoin_os76","os76","osmiumcoin_os76"
"oxycoin","True","https://oxycoin.io/","True","https://github.com/oxycoin/","oxycoin",""
"p7coin","True","https://bitcointalk.org/index.php?topic=1022103.0","False","","",""
"paccoin","True","http://paccoin.net/","False","","",""
"pakcoin","True","http://www.pakcoin.io/","False","","",""
"parallelcoin","True","http://parallelcoin.info/","True","https://github.com/marcetin/parallelcoin","marcetin","parallelcoin"
"parkbyte","False","","","","",""
"particl","True","http://particl.io/","True","https://github.com/particl/whitepaper/blob/master/decentralized-private-marketplace-draft-0.1.pdf","particl","whitepaper"
"pascal-coin","True","http://www.pascalcoin.org/","True","https://github.com/pascalcoin/pascalcoin/releases/tag/2.1.2","pascalcoin","pascalcoin"
"pascal-lite","True","https://pascallite.com/","True","https://github.com/pascallite/wallet/releases","pascallite","wallet"
"paycoin","True","http://www.paycoin.co/","False","","",""
"paycon","False","","","","",""
"paypeer","True","http://www.paypeer.pw/","False","","",""
"peacecoin","True","https://www.blockexperts.com/pec","False","","",""
"peepcoin","True","https://bitcointalk.org/index.php?topic=1628121.0","True","https://github.com/movementdao/whitepaper/blob/master/the%20movement%20dao%20whitepaper%20v1.pdf","movementdao","whitepaper"
"peercoin","True","http://www.peercoin.net","True","https://github.com/peercoin","peercoi",""
"peerplays","True","http://www.peerplays.com/","True","https://github.com/pbsa/peerplays-core-gui/releases","pbsa","peerplays-core-gui"
"peoplecoin","True","https://www.peoplecoin.pw/","True","https://github.com/peopleproject/people/releases/download/1.0.1.1/people.win.x86.zip","peopleproject","people"
