name,commit_count,star_count,watcher_count,forks_count,contributers_count,open_issues_count,subscribers_count,period
sixeleven,1397,4,4,0,4,0,1,148
Abjcoin,28,2,2,0,2,0,0,12
AcesCoin,2,0,0,0,2,0,0,472
Achain,35,39,39,18,2,0,7,66
acoin,3,3,3,3,2,0,1,1168
AdCoin,7,10,10,4,2,2,2,121
adzcoin,1,1,1,2,2,0,4,697
aeon,202,120,120,72,2,22,70,1255
aidos-wallet,69,1,1,3,2,0,1,175
akuyacoin,3,1,1,0,2,1,1,51
PIE,14,3,3,1,2,0,2,117
SHACoin-Dead,43,1,1,2,2,1,1,1263
STEPS,8,2,2,1,2,0,3,788
Amber,26,0,0,2,2,0,2,1055
fantomcoin,92,8,8,5,2,0,9,1287
MyBitcoinZ,30,5,5,4,2,2,4,34
Antimatter,1,0,0,0,2,0,0,152
ARCO,3740,2,2,0,6,0,3,324
ARbit,1,0,0,0,2,0,1,912
arcticcoin,49,11,11,14,2,5,6,447
ark-desktop,733,96,96,81,2,57,29,364
atccoin,2,0,0,3,2,0,0,51
Auroracoin,88,5,5,7,2,3,14,604
Aurumcoin_AU,7,0,0,3,2,1,1,1143
avatarcoin,2,0,0,0,2,0,1,704
braincoin,9934,1,1,3,11,0,1,594
AXFunds,1,2,2,1,2,0,1,173
BTCtalkcoin-1.50,6,0,0,2,2,0,2,1281
uncoin-source-code,1,2,2,1,2,0,1,1022
BERNcash,63,3,3,3,2,0,4,631
biblepay,68,6,6,8,2,6,5,117
wallet,3,0,0,2,2,0,1,632
ClubCoin,219,3,3,6,2,8,6,719
bitcoin,15435,18773,18773,11238,15,753,2033,2520
cpuminer-yescrypt,335,0,0,0,2,0,1,1094
BUIP,145,16,16,17,2,3,12,432
bitconnectcoin,30,56,56,58,2,20,28,316
bitdeal,10,0,0,3,2,0,4,215
BitQuark-0.8.3r21,9,1,1,0,2,1,1,309
bitstar,25,3,3,2,2,0,4,1214
bitswift,34,7,7,6,2,0,9,1055
BitToken,6,0,0,2,2,1,1,365
bitzeny,5813,13,13,5,8,1,6,1127
blocknet-docs,218,13,13,10,2,2,11,104
XtraBYtes,154,23,23,11,2,4,16,214
bottlecaps,244,7,7,20,2,3,7,1603
bowscoin,19,0,0,0,2,0,1,912
BATA-SOURCE,438,4,4,13,2,0,5,916
draftcoin,48,0,0,0,2,0,6,901
bumbacoin2-source,12,0,0,0,2,1,1,342
BUZZ,28,1,1,2,2,1,2,36
Californium,2,1,1,1,2,1,2,938
CampusCoin-Source,4,3,3,0,2,0,3,124
cannabiscoin420,45,17,17,23,2,3,11,1254
CarboncoinCore,22,3,3,1,2,0,3,1231
kashhcoin,15,0,0,5,2,2,2,312
CatcoinRelease,61,3,3,15,2,2,7,1382
Quotient,18,1,1,5,2,0,2,1097
chaincoin,4453,48,48,36,6,12,33,1394
CHANCOIN,34,2,2,5,2,0,2,111
chain,1,0,0,0,2,0,1,173
stakecoin,16,0,0,5,2,0,2,1036
raiblocks,2226,92,92,49,2,77,46,1291
2.0.2.1-Wallets,3,0,0,1,2,1,3,4
MMXVI,10,0,0,3,2,0,1,678
CoinonatX,3,6,6,3,2,4,2,96
new,3,0,0,0,2,0,0,230
AmsterdamCoin-v4,10483,1,1,2,11,0,4,116
EvilCoin,5,0,0,0,2,0,1,710
gambitcrypto,14,5,5,3,2,0,9,943
Compucoin-source-code,1,1,1,2,2,1,2,1261
concoin-master,3,0,0,0,2,1,0,223
crowncoin,10646,7,7,16,11,4,17,521
bitbar,2938,1,1,1,4,0,2,596
bitcoinfast,19,2,2,1,2,0,1,140
litebar,36,0,0,0,2,0,2,596
LitecoinPlus,15,1,1,0,2,0,1,89
Moneta,3355,0,0,0,5,0,1,1190
bridgecoin,5,4,4,1,2,0,2,128
Espers,76,11,11,15,2,5,17,428
CryptoJacks,6,0,0,1,2,0,2,498
cybcsec,3,0,0,0,2,0,0,114
StarCash-Network-2.0,4,0,0,0,2,0,1,13
cyclingcoin,2,1,1,2,2,0,2,861
cyder,1,1,1,0,2,0,0,109
CurecoinSource,120,37,37,19,2,1,21,1282
dash,13559,647,647,387,14,91,167,1291
decred-binaries,94,14,14,10,2,3,13,517
deeponion,30,23,23,18,2,11,9,127
mist,358,2,2,1,2,2,2,620
DigitalPrice,10,1,1,3,2,0,3,80
dinastycoin2.1.0.1,4,0,0,0,2,0,2,76
disk,1,0,0,0,2,0,1,582
Diamond,10612,5,5,5,11,0,8,58
DNotes,11,2,2,2,2,0,4,998
dogecoin,8645,1394,1394,613,11,70,225,1437
DOLLAR,18,0,0,4,2,1,3,361
source,25,0,0,1,2,0,0,452
donationcoin,43,2,2,1,2,0,3,1237
DopeCoinGold,3768,0,0,2,6,0,1,328
basscreator,3,0,0,1,2,0,2,892
eggcoin,1,0,0,0,2,1,1,951
ecoin,7,0,0,1,2,0,0,280
eMark,64,5,5,16,2,6,13,1493
Ember,150,9,9,12,2,10,17,103
einsteinium,11722,5,5,1,14,1,5,134
emoneypower-master,2,0,0,1,2,0,0,155
EnvironProject,3,1,1,2,2,0,0,193
Equitrade,21,3,3,1,2,1,3,83
wallet,3,0,0,0,2,0,1,333
eternity,15,9,9,10,2,0,8,420
mist,358,4059,4059,921,3,819,515,886
faq,8,6,6,2,2,5,8,270
EverGreenCoin,129,6,6,6,2,0,10,749
Evotion,8,0,0,2,2,1,1,719
ExclusiveCoin,48,7,7,9,2,1,7,494
exr-dapp,95,6,6,2,2,16,14,283
XPCoin,13,3,3,3,2,4,2,47
FalCoin,6,3,3,0,2,0,3,191
Feathercoin,5919,87,87,94,8,27,53,1478
mofowallet,911,5,5,12,2,9,4,1109
FNC,2,0,0,0,2,0,0,162
FireFlyCoin,3,3,3,7,2,9,4,1493
visioX,3802,1,1,0,6,1,4,266
fonzie,10,0,0,0,2,0,1,970
FootyCashV2,7,2,2,2,2,1,2,98
force,14,6,6,3,2,0,4,8
freicoin,4143,36,36,33,6,14,10,1559
Fuelcoin,45,1,1,0,2,0,2,645
gameleaguecoin,6,0,0,1,2,0,1,1288
gameunits,11044,1,1,1,14,0,3,516
Geertcoin,6,0,0,1,2,0,0,271
geysercoin,39,2,2,1,2,0,0,194
Halcyon,9,1,1,1,2,0,2,1062
Phoenixcoin,74,7,7,9,2,3,11,1472
givecoin,3,1,1,1,2,0,3,1272
DeltaCredits,1,0,0,0,2,0,1,802
globaltoken,14624,0,0,1,14,0,2,236
Gridcoin-Site,152,5,5,15,2,1,4,544
GreenCoinV2,3774,4,4,4,6,1,8,697
GCC,3,0,0,1,2,2,1,879
whitepaper,16,6,6,4,2,0,2,26
Happycoin,20,2,2,2,2,0,1,224
Hshare,17,58,58,19,2,6,21,136
THC,37,8,8,10,2,0,9,1350
HalloweenCoinFinal,7,1,1,1,2,0,1,217
hexxcoin,177,0,0,0,2,0,1,259
highgain,1,1,1,1,2,0,1,47
HOdlcoin,8823,15,15,17,12,19,12,668
huncoin,17,0,0,0,2,0,1,634
HyperStake,588,9,9,16,2,1,11,1077
Ibank,1,0,0,0,2,0,1,492
iconic,3,1,1,0,2,0,0,345
PX,2,0,0,1,2,0,1,468
C-Bit,12,2,2,0,2,0,2,70
infinitecoin,16,22,22,19,2,5,10,1596
innova,14,4,4,3,2,0,3,24
cardano-sl,11628,394,394,55,3,37,63,394
invisiblecoin,2,0,0,0,2,0,1,765
bitcoin,15435,5,5,5,13,1,6,166
btcd,6377,15,15,14,2,0,12,1154
joincoin,5,0,0,9,2,2,4,1187
joulecoin,4284,8,8,3,6,1,6,1512
Previous-Filipino-Translations,33,0,0,0,2,0,0,98
karma,4221,6,6,6,6,2,8,1232
kittehcoin,118,16,16,20,2,0,11,1420
kushcoin,20,1,1,1,2,0,0,291
lanacoin,3728,0,0,3,6,0,3,549
LeaCoin,22,0,0,0,2,0,2,958
LePenCoin,4,1,1,1,2,1,1,297
leviarcoin-src,19,2,2,0,2,1,3,210
B3-CoinV2,19,6,6,6,2,0,15,328
Bitcloud,23,6,6,2,2,0,3,89
BitCore,72,11,11,17,2,8,10,202
BitSend,459,19,19,17,2,12,26,836
Europecoin-V3,60,8,8,6,2,1,11,492
Megacoin,4141,0,0,0,6,0,4,50
linX,8,1,1,3,2,0,2,164
litecoin,14762,1919,1919,1178,14,20,392,1978
Bash,15,5,5,4,2,0,3,380
machinecoin-core,35,1,1,9,2,0,3,1407
Macron,3,1,1,0,2,1,1,267
incakoin-new,75,2,2,3,2,0,4,503
magi,287,17,17,23,2,4,16,1154
MagnetCoin,7,0,0,0,2,0,1,200
mao-zedong,17,0,0,1,2,0,0,149
parallelcoin,4,0,0,2,2,0,2,1079
marijuanacoin,7,0,0,0,2,0,0,176
martexcoin,85,13,13,7,2,3,7,1007
masternodecoin,8,2,2,1,2,0,0,88
TEK,137,5,5,18,2,2,3,1292
Mergecoin-master,30,7,7,7,2,0,7,231
minexcoin,41,6,6,12,2,7,5,114
Mintcoin-Desktop-Wallet,190,13,13,21,2,6,18,1199
minimal-mistakes,1589,2583,2583,5305,5,16,75,1633
moin,3673,3,3,1,5,0,1,570
mojocoin,7,0,0,1,2,0,2,302
monacoCoin-Core,20,3,3,4,2,5,3,114
monacoin,13131,105,105,38,15,2,43,1412
meta,55,16,16,8,2,30,27,393
moneywallets,5,0,0,0,2,0,1,1092
moonaudit,3,1,1,1,2,0,1,327
QBC,21,1,1,0,2,0,3,1243
Whitepaper,16,6,6,0,2,0,5,63
MUECore,36,7,7,8,2,0,15,138
mst-v3,2,0,0,0,2,0,0,188
bixc-src,3,1,1,1,2,0,0,220
meta,55,5,5,3,2,29,11,1141
NamoCoin,15,0,0,1,2,0,0,98
neos-core,10,14,14,6,2,1,10,409
Netbit-windows,2,0,0,0,2,0,0,368
netko,15,4,4,1,2,1,1,256
neutron,85,3,3,3,2,2,4,67
nevacoin,40,10,10,4,2,1,7,616
braveneworld,1,1,1,1,2,0,2,957
soul31,2,0,0,1,2,0,2,562
Nexus,215,44,44,30,2,5,31,837
DFSCoin,40,1,1,0,2,0,4,129
clams,4163,47,47,42,6,44,28,1273
release,3,0,0,0,2,0,0,353
Truckcoin,250,0,0,5,2,0,1,1205
novacoin,4148,55,55,383,5,23,28,1384
nycoin,1,1,1,4,2,0,3,1347
rain,20,5,5,6,2,2,2,175
Obsidian-Qt,20,18,18,4,2,9,10,74
fluttercoin,354,3,3,6,2,2,4,1231
spec,344,162,162,60,2,116,52,1475
solarcoin,610,33,33,11,2,4,23,866
OpalCoin,402,6,6,5,2,2,2,1171
papers,20,1,1,3,2,0,1,330
OPES,2,0,0,1,2,1,1,691
Orlycoin,20,0,0,0,2,0,1,624
OSMIUMCOIN_OS76,2,0,0,0,2,0,1,755
owlchain-core,357,45,45,14,2,0,26,320
usde-master,15,1,1,0,2,0,1,20
Cryptonite,48,10,10,6,2,0,4,398
whitepaper,16,5,5,0,2,0,4,235
PascalCoin,92,115,115,58,2,19,49,488
wallet,3,1,1,0,2,0,1,87
peerplays-core-gui,10,16,16,5,2,10,4,153
dimecoin,10,2,2,0,2,0,2,90
people,49,1,1,1,2,0,0,139
Windows-Clients,2,1,1,0,2,0,1,384
Phore,17,0,0,2,2,1,0,62
photon,68,3,3,10,2,1,6,1361
newpiggycoin,91,6,6,9,2,0,3,1247
Pink2,65,11,11,14,2,4,13,257
SwagBucks,3734,0,0,3,6,0,2,704
pirl,122,4,4,7,2,0,9,80
blocksattime,2,0,0,0,2,0,1,819
PLNcoin_Core,13147,0,0,0,14,0,1,50
pokecoin,1,0,0,4,2,0,0,472
Posex,15,1,1,1,2,0,1,639
PostCoin,32,2,2,4,2,0,2,453
ultracoin-2,229,0,0,1,2,0,1,589
primecoin,4230,248,248,55,6,3,64,1708
bitmark,188,32,32,16,2,3,18,1238
Windows-Client,3,0,0,0,2,0,0,39
PsilocybinCoin,2,1,1,0,2,0,1,900
smartcoin,8652,0,0,0,11,0,2,209
pura,2,6,6,8,2,4,7,69
pure,10,2,2,6,2,4,2,57
qtum,14256,364,364,76,15,9,100,254
quark,153,8,8,8,2,6,8,525
quatloo,2,3,3,8,2,1,10,1244
Radium,24,8,8,4,2,1,6,310
rawcoin,7,0,0,0,2,0,1,1193
REGA,2,2,2,1,2,0,2,362
RenosCoin,53,6,6,8,2,1,6,259
revolvercoin,4,1,1,4,2,0,2,533
rubycoin,74,17,17,17,2,0,10,1371
rupaya-hybrid,6,0,0,0,2,0,1,44
RussiaCoin,21,0,0,1,2,0,2,434
Sacoin,2,0,0,0,2,0,0,74
slips,167,51,51,90,3,7,20,650
unify-source,31,5,5,8,2,0,2,150
CubitsV3,12,1,1,0,2,0,2,597
Darsek,22,0,0,0,2,0,2,779
Swiscoin-Master,2,3,3,1,2,0,3,272
Eurocoin,12,2,2,3,2,0,2,865
slfi,1,0,0,0,2,0,2,1083
karbowanec,187,5,5,11,2,3,9,597
sexcoin,125,9,9,19,2,0,16,1606
shieldcoin,15,1,1,2,2,0,1,1223
skycoin,3179,223,223,101,2,54,71,1418
slevin,1,0,0,0,2,0,1,136
Solaris,10504,1,1,3,11,0,4,43
Sooncoin,10,2,2,3,2,0,2,1103
Bubble,32,1,1,0,2,0,1,159
SPECTRA,18,2,2,14,2,1,2,767
iti,11,1,1,1,2,0,1,511
sprouts,2927,3,3,1,5,1,1,264
SproutsExtreme,2965,0,0,3,5,0,1,648
startcoin,37,12,12,14,2,3,17,1346
Infinitecoin-V2,128,6,6,4,2,2,3,1543
Swing,4,0,0,1,2,0,2,805
SyndicateQT,52,4,4,0,2,1,2,40
blockmarket-desktop-public,20,18,18,5,2,67,13,187
tagrcoin,4,0,0,0,2,0,1,870
tajcoin,6,2,2,2,2,0,5,491
tao-core,85,7,7,9,2,2,6,522
enigmacoin,19,0,0,0,2,0,0,5
teamup,4,0,0,0,2,0,0,397
firecoin,22,1,1,1,2,0,2,994
terracoin,13396,1,1,1,14,1,2,53
Animecoin,5,2,2,0,2,0,2,1264
The-Cypherfunks,47,7,7,2,2,1,5,1363
Bitradio,22,25,25,11,2,2,7,359
spots2-binaries,11,0,0,0,2,0,3,1271
S.C.A.M,5,0,0,1,2,0,1,532
x,42,3,3,4,2,0,3,277
tittiecoin,34,6,6,4,2,0,5,1384
TOA,15,2,2,3,2,0,0,182
todayimage-source,3,0,0,0,2,0,0,471
BitCurrencyPro,26,0,0,0,2,0,2,16
HitCoinWallet,2,0,0,0,2,0,2,559
Agrolifecoin,5,0,0,0,2,0,1,225
Transfercoin,816,8,8,40,2,9,10,824
HoboNickels,550,9,9,7,2,0,11,1499
TrezarCoin,3157,11,11,3,4,5,8,80
triangles,20,2,2,3,2,0,3,1173
trickycoin,1,0,0,0,2,0,1,961
Dreamcoin,14,0,0,2,2,0,1,649
fusion,1239,11,11,2,3,13,7,271
ufo,5894,2,2,1,8,0,4,1371
UGAIN-SRC,2,0,0,0,2,0,0,464
kingncoin-source,2,1,1,1,2,0,0,158
UlatechGroup,6,0,0,1,2,1,0,83
Unobtanium,144,10,10,13,2,7,9,1243
urccoin,2,1,1,1,2,0,1,960
vaperscoin,5,3,3,1,2,1,2,532
CorgicoinV2,52,0,0,1,2,0,2,343
Vector,3728,0,0,0,6,0,0,370
XDE2,36,0,0,0,2,0,0,49
electrum-xvg,147,3,3,11,2,1,4,634
vertcoin,12538,116,116,37,15,5,44,278
RoyaltiesCLI,623,1,1,0,2,0,1,123
documents,32,1,1,3,2,1,2,70
VirtaCoinProject,1,73,73,108,2,39,35,1234
vivo,16,11,11,9,2,4,8,94
Volt,7,0,0,0,2,0,1,259
Voyacoin,2,0,0,0,2,0,1,994
wexcoin,2,0,0,1,2,0,1,478
DesktopWallet,1115,3,3,0,3,1,4,60
whitecoin,3761,8,8,3,6,0,3,185
QubitCoin,47,0,0,2,2,0,1,1304
wink,1,0,0,0,2,0,0,109
woodcoin-linux,5,0,0,0,2,1,1,280
blazecoin,27,1,1,1,2,4,2,1268
X2,7,0,0,1,2,0,1,708
xonecoin,1,0,0,1,2,0,0,442
yacoin,3070,24,24,23,4,0,17,1642
YashCoin-Source,3,0,0,0,2,0,0,324
Shillings_Qt_windows_wallet,1,0,0,0,2,0,1,453
zclassic,10763,72,72,31,13,10,28,372
zcash,10829,2961,2961,770,13,699,329,1086
zcoin,315,171,171,107,2,21,70,429
zeitcoin,104,6,6,12,2,0,8,1370
zennies,3,0,0,1,2,0,1,234
zetacoin,8637,28,28,17,11,4,19,1563
TheresaMayCoin-v1.0.1.0,4,0,0,0,2,1,0,140
